grid.410446.3,Parent,grid.187082.4
grid.410451.5,Parent,grid.418574.b
grid.410453.7,Parent,grid.424155.3
grid.410460.7,Parent,grid.451322.3
grid.410470.6,Parent,grid.240372.0
grid.410470.6,Parent,grid.170205.1
grid.410472.4,Parent,grid.466113.7
grid.410473.5,Parent,grid.420884.2
grid.410475.3,Parent,grid.412689.0
grid.410483.a,Parent,grid.1441.0
grid.410486.f,Parent,grid.3532.7
grid.410503.3,Parent,grid.422940.9
grid.410510.1,Parent,grid.4861.b
grid.410516.7,Parent,grid.168645.8
grid.410518.9,Parent,grid.410428.b
grid.410528.a,Parent,grid.460782.f
grid.410551.4,Parent,grid.410443.6
grid.410552.7,Parent,grid.426612.5
grid.410574.3,Parent,grid.414902.a
grid.410590.9,Parent,grid.419787.4
grid.410617.5,Parent,grid.417522.7
grid.410634.4,Parent,grid.418524.e
grid.410661.4,Parent,grid.437349.e
grid.410663.6,Parent,grid.483407.c
grid.410667.2,Parent,grid.413880.6
grid.410672.6,Parent,grid.416088.3
grid.410681.a,Parent,grid.484530.e
grid.410692.8,Parent,grid.416088.3
grid.410700.2,Parent,grid.7520.0
grid.410726.6,Parent,grid.9227.e
grid.410727.7,Parent,grid.418524.e
grid.410728.8,Parent,grid.213690.f
grid.410733.2,Parent,grid.503238.f
grid.410756.1,Parent,grid.419481.1
grid.410757.0,Parent,grid.418236.a
grid.410761.5,Parent,grid.419481.1
grid.410766.2,Parent,grid.410767.3
grid.410794.f,Parent,grid.452903.9
grid.410795.e,Parent,grid.415828.2
grid.410797.c,Parent,grid.415828.2
grid.410826.9,Parent,grid.419787.4
grid.410835.b,Parent,grid.416698.4
grid.410840.9,Parent,grid.416698.4
grid.410845.c,Parent,grid.416698.4
grid.410865.e,Parent,grid.454780.a
grid.410869.2,Parent,grid.410871.b
grid.410897.3,Parent,grid.31501.36
grid.410901.d,Parent,grid.452913.8
grid.410914.9,Parent,grid.452940.e
grid.411015.0,Parent,grid.265886.7
grid.411017.2,Parent,grid.194632.b
grid.411023.5,Parent,grid.189747.4
grid.411024.2,Parent,grid.410443.6
grid.411094.9,Parent,grid.411839.6
grid.411096.b,Parent,grid.426047.3
grid.411111.5,Parent,grid.434247.2
grid.411115.1,Parent,grid.412701.1
grid.411129.e,Parent,grid.22061.37
grid.411174.6,Parent,grid.411267.7
grid.411255.6,Parent,grid.452080.b
grid.411258.b,Parent,grid.11762.33
grid.411266.6,Parent,grid.414336.7
grid.411293.c,Parent,grid.4691.a
grid.411295.a,Parent,grid.22061.37
grid.411296.9,Parent,grid.50550.35
grid.411322.7,Parent,grid.467039.f
grid.411377.7,Parent,grid.257410.5
grid.411409.9,Parent,grid.280635.a
grid.411417.6,Parent,grid.410428.b
grid.411430.3,Parent,grid.413852.9
grid.411438.b,Parent,grid.22061.37
grid.411439.a,Parent,grid.50550.35
grid.411443.7,Parent,grid.22061.37
grid.411451.4,Parent,grid.414307.5
grid.411461.7,Parent,grid.267305.5
grid.411465.3,Parent,grid.411463.5
grid.411487.f,Parent,grid.412689.0
grid.411500.1,Parent,grid.136304.3
grid.411535.7,Parent,grid.414336.7
grid.411570.6,Parent,grid.411569.e
grid.411572.4,Parent,grid.157868.5
grid.411590.8,Parent,grid.257410.5
grid.411599.1,Parent,grid.50550.35
grid.411607.5,Parent,grid.453748.9
grid.411616.5,Parent,grid.439543.c
grid.411657.0,Parent,grid.413615.4
grid.411663.7,Parent,grid.415232.3
grid.411719.b,Parent,grid.4973.9
grid.411757.1,Parent,grid.411463.5
grid.411766.3,Parent,grid.463748.a
grid.411768.d,Parent,grid.411463.5
grid.411769.c,Parent,grid.411463.5
grid.411777.3,Parent,grid.50550.35
grid.411784.f,Parent,grid.50550.35
grid.411787.c,Parent,grid.429451.f
grid.411797.d,Parent,grid.5374.5
grid.411803.f,Parent,grid.241104.2
grid.411812.f,Parent,grid.440194.c
grid.411836.9,Parent,grid.463530.7
grid.411839.6,Parent,grid.426047.3
grid.411855.c,Parent,grid.420359.9
grid.411874.f,Parent,grid.415814.d
grid.411905.8,Parent,grid.4973.9
grid.411929.6,Parent,grid.462222.2
grid.411930.e,Parent,grid.472265.0
grid.411931.f,Parent,grid.430779.e
grid.411945.c,Parent,grid.413641.5
grid.411996.2,Parent,grid.413184.b
grid.412014.2,Parent,grid.413184.b
grid.412034.0,Parent,grid.416477.7
grid.412066.7,Parent,grid.94225.38
grid.412066.7,Parent,grid.266190.a
grid.412116.1,Parent,grid.50550.35
grid.412128.c,Parent,grid.421474.0
grid.412134.1,Parent,grid.50550.35
grid.412156.5,Parent,grid.189967.8
grid.412162.2,Parent,grid.462222.2
grid.412180.e,Parent,grid.413852.9
grid.412201.4,Parent,grid.412220.7
grid.412232.4,Parent,grid.298187.d
grid.412244.5,Parent,grid.468644.c
grid.412271.3,Parent,grid.412733.0
grid.412315.0,Parent,grid.13648.38
grid.412353.2,Parent,grid.411656.1
grid.412359.8,Parent,grid.416336.5
grid.412370.3,Parent,grid.50550.35
grid.412392.f,Parent,grid.264756.4
grid.412408.b,Parent,grid.264756.4
grid.412419.b,Parent,grid.417029.9
grid.412433.3,Parent,grid.4991.5
grid.412433.3,Parent,grid.52788.30
grid.412440.7,Parent,grid.460983.0
grid.412444.3,Parent,grid.8195.5
grid.412454.2,Parent,grid.498924.a
grid.412456.0,Parent,grid.273109.e
grid.412479.d,Parent,grid.412484.f
grid.412480.b,Parent,grid.412484.f
grid.412541.7,Parent,grid.417246.2
grid.412546.0,Parent,grid.429705.d
grid.412570.5,Parent,grid.15628.38
grid.412584.e,Parent,grid.412984.2
grid.412597.c,Parent,grid.412587.d
grid.412606.7,Parent,grid.415814.d
grid.412689.0,Parent,grid.417061.5
grid.412711.0,Parent,grid.440512.6
grid.412713.2,Parent,grid.412701.1
grid.412807.8,Parent,grid.490555.8
grid.412820.d,Parent,grid.463530.7
grid.412833.f,Parent,grid.416477.7
grid.412878.0,Parent,grid.441136.5
grid.412886.1,Parent,grid.461576.7
grid.412910.f,Parent,grid.487275.b
grid.412914.b,Parent,grid.412915.a
grid.412918.7,Parent,grid.412919.6
grid.412920.c,Parent,grid.240404.6
grid.412925.9,Parent,grid.269014.8
grid.412926.a,Parent,grid.415924.f
grid.412929.5,Parent,grid.454198.5
grid.412934.9,Parent,grid.269014.8
grid.412935.8,Parent,grid.416175.0
grid.412937.a,Parent,grid.31410.37
grid.412938.5,Parent,grid.454198.5
grid.412942.8,Parent,grid.428629.3
grid.412981.7,Parent,grid.412984.2
grid.412998.f,Parent,grid.412587.d
grid.413014.3,Parent,grid.434247.2
grid.413019.e,Parent,grid.413963.a
grid.413023.7,Parent,grid.418801.4
grid.413030.5,Parent,grid.413301.4
grid.413032.7,Parent,grid.439664.a
grid.413032.7,Parent,grid.451052.7
grid.413036.3,Parent,grid.413038.d
grid.413057.4,Parent,grid.418456.a
grid.413083.d,Parent,grid.417816.d
grid.413086.8,Parent,grid.420234.3
grid.413103.4,Parent,grid.239864.2
grid.413105.2,Parent,grid.416580.e
grid.413113.5,Parent,grid.430305.1
grid.413119.f,Parent,grid.414916.f
grid.413122.7,Parent,grid.416805.e
grid.413132.6,Parent,grid.430447.0
grid.413133.7,Parent,grid.50550.35
grid.413136.2,Parent,grid.413574.0
grid.413137.3,Parent,grid.439642.e
grid.413144.7,Parent,grid.434530.5
grid.413145.6,Parent,grid.410864.f
grid.413153.1,Parent,grid.416230.2
grid.413154.6,Parent,grid.415606.0
grid.413160.1,Parent,grid.418302.c
grid.413163.2,Parent,grid.415232.3
grid.413167.6,Parent,grid.413325.2
grid.413171.1,Parent,grid.416258.c
grid.413177.7,Parent,grid.412590.b
grid.413189.6,Parent,grid.427621.4
grid.413192.c,Parent,grid.418204.b
grid.413195.b,Parent,grid.413636.5
grid.413203.7,Parent,grid.433807.b
grid.413204.0,Parent,grid.418546.a
grid.413206.2,Parent,grid.410672.6
grid.413208.c,Parent,grid.411800.c
grid.413216.3,Parent,grid.418546.a
grid.413235.2,Parent,grid.50550.35
grid.413261.3,Parent,grid.413184.b
grid.413271.2,Parent,grid.412701.1
grid.413274.7,Parent,grid.413272.1
grid.413284.8,Parent,grid.414370.5
grid.413285.9,Parent,grid.413290.d
grid.413286.a,Parent,grid.440177.1
grid.413303.6,Parent,grid.420072.3
grid.413306.3,Parent,grid.413852.9
grid.413307.2,Parent,grid.451092.b
grid.413314.0,Parent,grid.468052.d
grid.413316.2,Parent,grid.413325.2
grid.413321.6,Parent,grid.422880.4
grid.413322.5,Parent,grid.1016.6
grid.413323.4,Parent,grid.413429.9
grid.413326.1,Parent,grid.413325.2
grid.413328.f,Parent,grid.50550.35
grid.413330.6,Parent,grid.413325.2
grid.413333.5,Parent,grid.413325.2
grid.413334.2,Parent,grid.413325.2
grid.413335.3,Parent,grid.467135.2
grid.413347.6,Parent,grid.1016.6
grid.413348.9,Parent,grid.50550.35
grid.413362.1,Parent,grid.418334.9
grid.413369.a,Parent,grid.416698.4
grid.413374.6,Parent,grid.427837.d
grid.413378.a,Parent,grid.429078.0
grid.413380.d,Parent,grid.417249.d
grid.413381.c,Parent,grid.458365.9
grid.413382.f,Parent,grid.414057.3
grid.413397.b,Parent,grid.416336.5
grid.413404.6,Parent,grid.27235.31
grid.413410.3,Parent,grid.410775.0
grid.413425.5,Parent,grid.413420.0
grid.413439.8,Parent,grid.418334.9
grid.413448.e,Parent,grid.436087.e
grid.413450.7,Parent,grid.422201.7
grid.413452.5,Parent,grid.431933.f
grid.413456.1,Parent,grid.439314.8
grid.413470.5,Parent,grid.410775.0
grid.413475.0,Parent,grid.439553.d
grid.413477.2,Parent,grid.412907.9
grid.413478.d,Parent,grid.416711.4
grid.413484.e,Parent,grid.416818.2
grid.413486.c,Parent,grid.418355.e
grid.413488.2,Parent,grid.415696.9
grid.413496.d,Parent,grid.413971.9
grid.413503.0,Parent,grid.414603.4
grid.413507.4,Parent,grid.426047.3
grid.413509.a,Parent,grid.417700.5
grid.413511.3,Parent,grid.414167.1
grid.413525.4,Parent,grid.451104.5
grid.413531.1,Parent,grid.418888.5
grid.413536.6,Parent,grid.420359.9
grid.413538.8,Parent,grid.487272.c
grid.413576.2,Parent,grid.413312.6
grid.413578.c,Parent,grid.430305.1
grid.413579.d,Parent,grid.417587.8
grid.413580.b,Parent,grid.484314.e
grid.413581.a,Parent,grid.54432.34
grid.413582.9,Parent,grid.417858.7
grid.413584.f,Parent,grid.470289.0
grid.413589.2,Parent,grid.430729.b
grid.413592.8,Parent,grid.414629.c
grid.413608.8,Parent,grid.414370.5
grid.413613.2,Parent,grid.413615.4
grid.413619.8,Parent,grid.418388.e
grid.413621.3,Parent,grid.417046.0
grid.413623.1,Parent,grid.418388.e
grid.413624.6,Parent,grid.430652.6
grid.413625.7,Parent,grid.415875.a
grid.413628.a,Parent,grid.418670.c
grid.413629.b,Parent,grid.417895.6
grid.413630.3,Parent,grid.412689.0
grid.413631.2,Parent,grid.451052.7
grid.413633.0,Parent,grid.418204.b
grid.413638.b,Parent,grid.416759.8
grid.413639.a,Parent,grid.478158.7
grid.413640.4,Parent,grid.484300.b
grid.413645.1,Parent,grid.490348.2
grid.413654.1,Parent,grid.416477.7
grid.413656.3,Parent,grid.416230.2
grid.413666.0,Parent,grid.439224.a
grid.413669.f,Parent,grid.413184.b
grid.413672.5,Parent,grid.415305.6
grid.413676.1,Parent,grid.421662.5
grid.413679.e,Parent,grid.13402.34
grid.413682.a,Parent,grid.439436.f
grid.413686.e,Parent,grid.440191.9
grid.413689.1,Parent,grid.412689.0
grid.413691.8,Parent,grid.490160.a
grid.413694.d,Parent,grid.411490.9
grid.413702.3,Parent,grid.438465.8
grid.413704.5,Parent,grid.439656.b
grid.413708.9,Parent,grid.439664.a
grid.413714.4,Parent,grid.462305.6
grid.413720.3,Parent,grid.484314.e
grid.413721.2,Parent,grid.484336.e
grid.413726.5,Parent,grid.418356.d
grid.413726.5,Parent,grid.478104.e
grid.413727.4,Parent,grid.424664.6
grid.413730.2,Parent,grid.27235.31
grid.413737.5,Parent,grid.429684.5
grid.413738.a,Parent,grid.50550.35
grid.413745.0,Parent,grid.157868.5
grid.413746.3,Parent,grid.410529.b
grid.413754.0,Parent,grid.50550.35
grid.413756.2,Parent,grid.50550.35
grid.413759.d,Parent,grid.417548.b
grid.413770.6,Parent,grid.410528.a
grid.413773.5,Parent,grid.422069.b
grid.413775.3,Parent,grid.484328.1
grid.413776.0,Parent,grid.50550.35
grid.413780.9,Parent,grid.50550.35
grid.413781.8,Parent,grid.280062.e
grid.413784.d,Parent,grid.50550.35
grid.413785.c,Parent,grid.478099.b
grid.413800.e,Parent,grid.484347.8
grid.413802.c,Parent,grid.50550.35
grid.413806.8,Parent,grid.452900.a
grid.413818.7,Parent,grid.415967.8
grid.413820.c,Parent,grid.417895.6
grid.413826.a,Parent,grid.413319.d
grid.413830.d,Parent,grid.484324.d
grid.413833.e,Parent,grid.437485.9
grid.413837.a,Parent,grid.484309.2
grid.413840.a,Parent,grid.484289.b
grid.413842.8,Parent,grid.434530.5
grid.413845.f,Parent,grid.484339.1
grid.413847.d,Parent,grid.484309.2
grid.413848.2,Parent,grid.484347.8
grid.413849.3,Parent,grid.484307.c
grid.413853.8,Parent,grid.463419.d
grid.413858.3,Parent,grid.413852.9
grid.413861.9,Parent,grid.417085.f
grid.413864.c,Parent,grid.484319.3
grid.413865.d,Parent,grid.50550.35
grid.413866.e,Parent,grid.412220.7
grid.413868.0,Parent,grid.461365.3
grid.413874.d,Parent,grid.27235.31
grid.413875.c,Parent,grid.410463.4
grid.413879.0,Parent,grid.484305.e
grid.413880.6,Parent,grid.484196.6
grid.413885.3,Parent,grid.50550.35
grid.413886.0,Parent,grid.280807.5
grid.413890.7,Parent,grid.484305.e
grid.413892.5,Parent,grid.415698.7
grid.413893.4,Parent,grid.422655.2
grid.413894.3,Parent,grid.424617.2
grid.413898.f,Parent,grid.415698.7
grid.413900.f,Parent,grid.462586.b
grid.413901.e,Parent,grid.419789.a
grid.413902.d,Parent,grid.484309.2
grid.413903.c,Parent,grid.484347.8
grid.413904.b,Parent,grid.478104.e
grid.413906.9,Parent,grid.484303.8
grid.413911.f,Parent,grid.484328.1
grid.413913.d,Parent,grid.484313.9
grid.413916.8,Parent,grid.484305.e
grid.413917.9,Parent,grid.484327.e
grid.413919.7,Parent,grid.484339.1
grid.413920.d,Parent,grid.411175.7
grid.413924.9,Parent,grid.484314.e
grid.413926.b,Parent,grid.484289.b
grid.413929.4,Parent,grid.484306.d
grid.413931.d,Parent,grid.484307.c
grid.413933.f,Parent,grid.484327.e
grid.413935.9,Parent,grid.484346.9
grid.413939.5,Parent,grid.416912.9
grid.413948.3,Parent,grid.484306.d
grid.413952.8,Parent,grid.417424.0
grid.413964.d,Parent,grid.415924.f
grid.413965.c,Parent,grid.410775.0
grid.413976.e,Parent,grid.410678.c
grid.413981.6,Parent,grid.410775.0
grid.413983.4,Parent,grid.417133.3
grid.413988.f,Parent,grid.239475.e
grid.413991.7,Parent,grid.419127.8
grid.414004.5,Parent,grid.39489.3f
grid.414009.8,Parent,grid.430417.5
grid.414010.0,Parent,grid.418221.c
grid.414018.8,Parent,grid.411175.7
grid.414019.9,Parent,grid.413615.4
grid.414022.1,Parent,grid.430016.0
grid.414026.5,Parent,grid.484294.7
grid.414034.6,Parent,grid.418334.9
grid.414041.4,Parent,grid.410463.4
grid.414051.5,Parent,grid.414085.c
grid.414055.1,Parent,grid.414057.3
grid.414058.c,Parent,grid.452352.7
grid.414065.2,Parent,grid.420072.3
grid.414072.4,Parent,grid.280289.9
grid.414076.0,Parent,grid.413529.8
grid.414078.e,Parent,grid.412750.5
grid.414081.8,Parent,grid.440176.0
grid.414091.9,Parent,grid.440199.1
grid.414093.b,Parent,grid.50550.35
grid.414094.c,Parent,grid.410678.c
grid.414095.d,Parent,grid.50550.35
grid.414101.1,Parent,grid.416698.4
grid.414102.2,Parent,grid.450426.1
grid.414103.3,Parent,grid.413852.9
grid.414104.4,Parent,grid.414102.2
grid.414107.7,Parent,grid.424445.7
grid.414107.7,Parent,grid.424436.3
grid.414108.8,Parent,grid.439582.1
grid.414113.2,Parent,grid.411800.c
grid.414120.2,Parent,grid.451092.b
grid.414121.3,Parent,grid.451092.b
grid.414125.7,Parent,grid.414603.4
grid.414138.b,Parent,grid.418546.a
grid.414152.7,Parent,grid.416698.4
grid.414153.6,Parent,grid.50550.35
grid.414154.1,Parent,grid.413184.b
grid.414158.d,Parent,grid.412907.9
grid.414162.4,Parent,grid.414167.1
grid.414168.e,Parent,grid.459157.b
grid.414169.f,Parent,grid.466933.d
grid.414169.f,Parent,grid.240588.3
grid.414179.e,Parent,grid.412100.6
grid.414180.8,Parent,grid.411569.e
grid.414181.9,Parent,grid.410527.5
grid.414184.c,Parent,grid.410463.4
grid.414185.d,Parent,grid.416698.4
grid.414186.e,Parent,grid.414370.5
grid.414192.b,Parent,grid.428685.5
grid.414201.2,Parent,grid.410692.8
grid.414202.1,Parent,grid.460248.c
grid.414205.6,Parent,grid.50550.35
grid.414207.4,Parent,grid.418204.b
grid.414208.b,Parent,grid.418204.b
grid.414211.3,Parent,grid.430045.6
grid.414213.1,Parent,grid.418212.c
grid.414218.a,Parent,grid.424664.6
grid.414219.b,Parent,grid.424664.6
grid.414223.2,Parent,grid.429099.f
grid.414233.3,Parent,grid.277151.7
grid.414243.4,Parent,grid.413852.9
grid.414244.3,Parent,grid.414336.7
grid.414246.1,Parent,grid.410559.c
grid.414249.e,Parent,grid.416711.4
grid.414250.6,Parent,grid.8515.9
grid.414251.7,Parent,grid.433544.1
grid.414254.2,Parent,grid.437485.9
grid.414260.5,Parent,grid.411175.7
grid.414262.7,Parent,grid.439351.9
grid.414263.6,Parent,grid.42399.35
grid.414265.0,Parent,grid.427850.c
grid.414269.c,Parent,grid.426049.d
grid.414271.5,Parent,grid.411154.4
grid.414277.3,Parent,grid.419297.0
grid.414280.b,Parent,grid.460248.c
grid.414282.9,Parent,grid.411175.7
grid.414291.b,Parent,grid.50550.35
grid.414293.9,Parent,grid.410463.4
grid.414295.f,Parent,grid.411175.7
grid.414297.d,Parent,grid.427875.b
grid.414299.3,Parent,grid.410864.f
grid.414304.6,Parent,grid.452681.c
grid.414307.5,Parent,grid.416543.1
grid.414311.2,Parent,grid.452467.6
grid.414313.0,Parent,grid.484297.4
grid.414314.7,Parent,grid.414316.5
grid.414318.b,Parent,grid.50550.35
grid.414326.6,Parent,grid.478104.e
grid.414337.6,Parent,grid.410556.3
grid.414339.8,Parent,grid.42399.35
grid.414351.6,Parent,grid.453748.9
grid.414352.5,Parent,grid.157868.5
grid.414353.4,Parent,grid.420359.9
grid.414355.2,Parent,grid.439641.d
grid.414361.5,Parent,grid.426049.d
grid.414362.6,Parent,grid.411158.8
grid.414376.3,Parent,grid.429369.3
grid.414378.d,Parent,grid.411081.d
grid.414383.9,Parent,grid.277151.7
grid.414390.b,Parent,grid.454773.6
grid.414395.e,Parent,grid.410361.1
grid.414397.c,Parent,grid.413574.0
grid.414398.3,Parent,grid.466712.0
grid.414405.0,Parent,grid.414090.8
grid.414407.2,Parent,grid.410559.c
grid.414408.d,Parent,grid.428158.2
grid.414409.c,Parent,grid.422616.5
grid.414409.c,Parent,grid.240324.3
grid.414419.d,Parent,grid.418355.e
grid.414434.2,Parent,grid.416698.4
grid.414438.e,Parent,grid.414336.7
grid.414441.0,Parent,grid.414336.7
grid.414445.4,Parent,grid.492595.6
grid.414448.9,Parent,grid.280062.e
grid.414450.0,Parent,grid.486749.0
grid.414456.6,Parent,grid.418302.c
grid.414461.2,Parent,grid.50550.35
grid.414467.4,Parent,grid.420391.d
grid.414476.4,Parent,grid.426049.d
grid.414477.5,Parent,grid.42399.35
grid.414482.f,Parent,grid.410559.c
grid.414498.4,Parent,grid.144189.1
grid.414513.6,Parent,grid.412919.6
grid.414515.0,Parent,grid.439530.8
grid.414518.d,Parent,grid.412907.9
grid.414522.4,Parent,grid.440172.4
grid.414530.7,Parent,grid.416477.7
grid.414542.2,Parent,grid.461951.e
grid.414543.3,Parent,grid.418581.1
grid.414551.0,Parent,grid.418334.9
grid.414555.4,Parent,grid.414521.7
grid.414560.2,Parent,grid.428313.f
grid.414564.6,Parent,grid.449813.3
grid.414567.5,Parent,grid.418422.9
grid.414574.7,Parent,grid.411705.6
grid.414580.c,Parent,grid.414366.2
grid.414584.8,Parent,grid.476208.f
grid.414586.a,Parent,grid.440490.d
grid.414590.d,Parent,grid.484297.4
grid.414598.5,Parent,grid.27235.31
grid.414599.4,Parent,grid.412860.9
grid.414600.7,Parent,grid.422880.4
grid.414602.5,Parent,grid.410725.5
grid.414624.1,Parent,grid.428852.1
grid.414630.4,Parent,grid.414629.c
grid.414639.d,Parent,grid.425214.4
grid.414643.0,Parent,grid.453387.e
grid.414647.4,Parent,grid.432385.b
grid.414650.2,Parent,grid.439219.4
grid.414651.3,Parent,grid.426049.d
grid.414654.6,Parent,grid.429653.f
grid.414662.3,Parent,grid.428361.a
grid.414665.4,Parent,grid.422616.5
grid.414668.9,Parent,grid.477504.5
grid.414669.8,Parent,grid.477504.5
grid.414670.0,Parent,grid.489625.4
grid.414681.e,Parent,grid.454373.2
grid.414688.7,Parent,grid.439656.b
grid.414698.6,Parent,grid.8195.5
grid.414703.5,Parent,grid.4372.2
grid.414712.5,Parent,grid.460983.0
grid.414716.1,Parent,grid.415745.6
grid.414717.0,Parent,grid.420884.2
grid.414718.f,Parent,grid.477521.2
grid.414718.f,Parent,grid.17088.36
grid.414723.7,Parent,grid.484347.8
grid.414726.2,Parent,grid.414728.c
grid.414730.5,Parent,grid.414766.6
grid.414730.5,Parent,grid.266871.c
grid.414732.7,Parent,grid.437504.1
grid.414735.0,Parent,grid.185448.4
grid.414743.1,Parent,grid.434247.2
grid.414747.5,Parent,grid.424664.6
grid.414754.7,Parent,grid.415745.6
grid.414764.4,Parent,grid.418546.a
grid.414767.7,Parent,grid.496571.8
grid.414785.b,Parent,grid.420884.2
grid.414794.b,Parent,grid.419206.8
grid.414799.6,Parent,grid.413301.4
grid.414803.a,Parent,grid.430652.6
grid.414810.8,Parent,grid.412930.d
grid.414816.e,Parent,grid.4711.3
grid.414818.0,Parent,grid.414603.4
grid.414836.c,Parent,grid.420072.3
grid.414841.c,Parent,grid.424284.c
grid.414843.e,Parent,grid.280062.e
grid.414845.8,Parent,grid.280062.e
grid.414849.4,Parent,grid.280062.e
grid.414855.9,Parent,grid.280062.e
grid.414860.f,Parent,grid.416698.4
grid.414869.6,Parent,grid.280062.e
grid.414876.8,Parent,grid.280062.e
grid.414886.7,Parent,grid.280062.e
grid.414888.9,Parent,grid.280062.e
grid.414890.0,Parent,grid.280062.e
grid.414893.3,Parent,grid.280062.e
grid.414895.5,Parent,grid.280062.e
grid.414896.6,Parent,grid.280062.e
grid.414897.7,Parent,grid.280062.e
grid.414898.8,Parent,grid.280062.e
grid.414900.8,Parent,grid.280062.e
grid.414903.b,Parent,grid.280062.e
grid.414904.c,Parent,grid.280062.e
grid.414905.d,Parent,grid.430197.8
grid.414907.f,Parent,grid.280062.e
grid.414908.0,Parent,grid.280062.e
grid.414909.1,Parent,grid.280062.e
grid.414911.8,Parent,grid.280062.e
grid.414923.9,Parent,grid.411569.e
grid.414931.a,Parent,grid.410775.0
grid.414932.9,Parent,grid.410775.0
grid.414933.8,Parent,grid.410775.0
grid.414936.d,Parent,grid.410775.0
grid.414940.c,Parent,grid.438293.7
grid.414948.4,Parent,grid.15276.37
grid.414956.b,Parent,grid.411053.2
grid.414958.5,Parent,grid.416698.4
grid.414968.6,Parent,grid.462729.c
grid.414972.d,Parent,grid.422066.4
grid.414978.7,Parent,grid.31410.37
grid.414987.7,Parent,grid.428829.d
